"Contract ","Sales Order","Created Date","Product: Product Name","Quantity Ordered","Customer ","Unit Price","Product: Metal: Metal Name","Product: Product Code"
"CON-26009","SO-14432","5/4/2020","Silver Dollars Assorted","80.000000","Great American Coin, Inc.","21.500000","Silver","SD"
"CON-26009","SO-14432","5/4/2020","Silver Dollars Assorted","72.000000","Great American Coin, Inc.","21.500000","Silver","SD"
"CON-26009","SO-14432","5/4/2020","Silver Dollars Assorted","160.000000","Great American Coin, Inc.","25.500000","Silver","SD"
"CON-26009","SO-14432","5/4/2020","Silver Dollars Assorted","240.000000","Great American Coin, Inc.","27.500000","Silver","SD"
"CON-26009","SO-14432","5/4/2020","Silver Dollars Assorted","133.000000","Great American Coin, Inc.","30.000000","Silver","SD"
"CON-26009","SO-14432","5/4/2020","Silver Dollars Assorted","73.000000","Great American Coin, Inc.","33.000000","Silver","SD"
"CON-26009","SO-14432","5/4/2020","Silver Dollars Assorted","240.000000","Great American Coin, Inc.","35.750000","Silver","SD"
"CON-26048","SO-14445","5/5/2020","Silver Dollars Assorted","50.000000","Jay King","27.000000","Silver","SD"
"CON-26075","SO-14464","5/7/2020","Silver Dollars Assorted","1.000000","Great American Coin, Inc.","26.000000","Silver","SD"
"CON-26075","SO-14464","5/7/2020","Silver Dollars Assorted","1.000000","Great American Coin, Inc.","35.000000","Silver","SD"
"CON-26075","SO-14464","5/7/2020","Silver Dollars Assorted","1.000000","Great American Coin, Inc.","40.000000","Silver","SD"
"CON-26075","SO-14464","5/7/2020","Silver Dollars Assorted","1.000000","Great American Coin, Inc.","40.000000","Silver","SD"
"CON-26075","SO-14464","5/7/2020","Silver Dollars Assorted","1.000000","Great American Coin, Inc.","38.000000","Silver","SD"
"CON-26075","SO-14464","5/7/2020","Silver Dollars Assorted","1.000000","Great American Coin, Inc.","34.000000","Silver","SD"
"CON-26075","SO-14464","5/7/2020","Silver Dollars Assorted","1.000000","Great American Coin, Inc.","37.000000","Silver","SD"
"CON-26075","SO-14464","5/7/2020","Silver Dollars Assorted","1.000000","Great American Coin, Inc.","30.000000","Silver","SD"
"CON-26075","SO-14464","5/7/2020","Silver Dollars Assorted","1.000000","Great American Coin, Inc.","30.000000","Silver","SD"
"CON-26075","SO-14464","5/7/2020","Silver Dollars Assorted","1.000000","Great American Coin, Inc.","27.000000","Silver","SD"
"CON-26075","SO-14464","5/7/2020","Silver Dollars Assorted","1.000000","Great American Coin, Inc.","75.000000","Silver","SD"
"CON-26075","SO-14464","5/7/2020","Silver Dollars Assorted","1.000000","Great American Coin, Inc.","38.000000","Silver","SD"
"CON-26075","SO-14464","5/7/2020","Silver Dollars Assorted","1.000000","Great American Coin, Inc.","30.000000","Silver","SD"
"CON-26075","SO-14464","5/7/2020","Silver Dollars Assorted","1.000000","Great American Coin, Inc.","80.000000","Silver","SD"
"CON-26075","SO-14464","5/7/2020","Silver Dollars Assorted","1.000000","Great American Coin, Inc.","40.000000","Silver","SD"
"CON-26075","SO-14464","5/7/2020","Silver Dollars Assorted","1.000000","Great American Coin, Inc.","34.000000","Silver","SD"
"CON-26075","SO-14464","5/7/2020","Silver Dollars Assorted","2.000000","Great American Coin, Inc.","30.000000","Silver","SD"
"CON-26075","SO-14464","5/7/2020","Silver Dollars Assorted","1.000000","Great American Coin, Inc.","28.000000","Silver","SD"
"CON-26075","SO-14464","5/7/2020","Silver Dollars Assorted","1.000000","Great American Coin, Inc.","35.000000","Silver","SD"
"CON-26075","SO-14464","5/7/2020","Silver Dollars Assorted","1.000000","Great American Coin, Inc.","40.000000","Silver","SD"
"CON-26075","SO-14464","5/7/2020","Silver Dollars Assorted","1.000000","Great American Coin, Inc.","30.000000","Silver","SD"
"CON-26075","SO-14464","5/7/2020","Silver Dollars Assorted","1.000000","Great American Coin, Inc.","55.000000","Silver","SD"
"CON-26075","SO-14464","5/7/2020","Silver Dollars Assorted","1.000000","Great American Coin, Inc.","32.000000","Silver","SD"
"CON-26075","SO-14464","5/7/2020","Silver Dollars Assorted","1.000000","Great American Coin, Inc.","85.000000","Silver","SD"
"CON-26098","SO-14481","5/10/2020","Silver Dollars Assorted","650.000000","Jay King","19.250000","Silver","SD"
"CON-26098","SO-14481","5/10/2020","Silver Dollars Assorted","1000.000000","Jay King","19.250000","Silver","SD"
"CON-26098","SO-14481","5/10/2020","Silver Dollars Assorted","500.000000","Jay King","19.750000","Silver","SD"
"CON-26110","SO-14487","5/11/2020","Silver Dollars Assorted","285.000000","Jay King","29.000000","Silver","SD"
"CON-26110","SO-14487","5/11/2020","Silver Dollars Assorted","80.000000","Jay King","31.000000","Silver","SD"
"CON-27023","SO-15005","7/1/2020","Silver Dollars Assorted","20.000000","Texican Wholesale","30.000000","Silver","SD"
"CON-27023","SO-15005","7/1/2020","Silver Dollars Assorted","40.000000","Texican Wholesale","27.500000","Silver","SD"
"CON-27023","SO-15005","7/1/2020","Silver Dollars Assorted","100.000000","Texican Wholesale","39.400000","Silver","SD"
"CON-27023","SO-15005","7/1/2020","Silver Dollars Assorted","20.000000","Texican Wholesale","36.000000","Silver","SD"
"CON-27023","SO-15005","7/1/2020","Silver Dollars Assorted","127.000000","Texican Wholesale","50.000000","Silver","SD"
"CON-27023","SO-15005","7/1/2020","Silver Dollars Assorted","1.000000","Texican Wholesale","165.000000","Silver","SD"
"CON-27023","SO-15005","7/1/2020","Silver Dollars Assorted","4.000000","Texican Wholesale","212.500000","Silver","SD"
"CON-27023","SO-15005","7/1/2020","Silver Dollars Assorted","1.000000","Texican Wholesale","100.000000","Silver","SD"
"CON-22341","SO-12484","1/7/2020","Silver Dollars Assorted","200.000000","AG Financial LLC","21.000000","Silver","SD"
"CON-24885","SO-13663","3/10/2020","Silver Dollars Assorted","0.500000","Costa's Coins & Currency","850.000000","Silver","SD"
"CON-26223","SO-14554","5/18/2020","Silver Dollars Assorted","304.000000","Jay King","22.000000","Silver","SD"
"CON-26223","SO-14554","5/18/2020","Silver Dollars Assorted","265.000000","Jay King","24.000000","Silver","SD"
"CON-26223","SO-14554","5/18/2020","Silver Dollars Assorted","555.000000","Jay King","21.000000","Silver","SD"
"CON-26223","SO-14554","5/18/2020","Silver Dollars Assorted","250.000000","Jay King","20.250000","Silver","SD"
"CON-26226","SO-14556","5/18/2020","Silver Dollars Assorted","100.000000","Jay King","24.000000","Silver","SD"
"CON-26226","SO-14556","5/18/2020","Silver Dollars Assorted","125.000000","Jay King","26.000000","Silver","SD"
"CON-27179","SO-15092","7/9/2020","Silver Dollars Assorted","1385.000000","AG Financial LLC","26.000000","Silver","SD"
"CON-27187","SO-15097","7/9/2020","Silver Dollars Assorted","120.000000","TSM Coins","28.000000","Silver","SD"
"CON-23722","SO-13141","2/4/2020","Silver Dollars Assorted","93.000000","Great American Coin, Inc.","16.500000","Silver","SD"
"CON-23722","SO-13141","2/4/2020","Silver Dollars Assorted","309.000000","Great American Coin, Inc.","17.500000","Silver","SD"
"CON-23722","SO-13141","2/4/2020","Silver Dollars Assorted","627.000000","Great American Coin, Inc.","19.500000","Silver","SD"
"CON-26526","SO-14726","6/3/2020","Silver Dollars Assorted","233.000000","ARTXUN America","25.000000","Silver","SD"
"CON-26526","SO-14726","6/3/2020","Silver Dollars Assorted","100.000000","ARTXUN America","23.000000","Silver","SD"
"CON-26678","SO-14814","6/11/2020","Silver Dollars Assorted","126.000000","Wilshire Coin Exchange/ WC3 Wholesale","18.500000","Silver","SD"
"CON-26678","SO-14814","6/11/2020","Silver Dollars Assorted","164.000000","Wilshire Coin Exchange/ WC3 Wholesale","18.500000","Silver","SD"
"CON-26678","SO-14814","6/11/2020","Silver Dollars Assorted","440.000000","Wilshire Coin Exchange/ WC3 Wholesale","24.750000","Silver","SD"
"CON-26678","SO-14814","6/11/2020","Silver Dollars Assorted","41.000000","Wilshire Coin Exchange/ WC3 Wholesale","24.750000","Silver","SD"
"CON-22442","SO-12541","1/8/2020","Silver Dollars Assorted","100.000000","AG Financial LLC","21.000000","Silver","SD"
"CON-23510","SO-13027","1/28/2020","Silver Dollars Assorted","100.000000","TSM Coins","23.250000","Silver","SD"
"CON-33824","SO-18445","11/18/2020","Silver Dollar 1921 Morgan About Unc","100.000000","Great American Coin, Inc.","31.000000","Silver","SD21AU"
"CON-33824","SO-18445","11/18/2020","Silver Dollar 1921 Morgan About Unc","25.000000","Great American Coin, Inc.","33.000000","Silver","SD21AU"
"CON-33947","SO-18516","11/25/2020","Silver Dollar 1921 Morgan Circulated","190.000000","Great American Coin, Inc.","24.000000","Silver","SD21CIRC"
"CON-34114","SO-18605","12/2/2020","Silver Dollar 1921 Morgan Circulated","31.000000","Phoenix Gold Corporation","25.000000","Silver","SD21CIRC"
"CON-31731","SO-17440","10/19/2020","Silver Dollar 1921 Morgan Cull","80.000000","Heritage Capital Corporation","19.500000","Silver","SD21CULL"
"CON-34114","SO-18605","12/2/2020","Silver Dollar 1921 Morgan Cull","116.000000","Phoenix Gold Corporation","21.250000","Silver","SD21CULL"
"CON-28965","SO-15983","9/2/2020","Silver Dollar Canadian","1180.000000","Silver Gold Bull., Inc.","16.640000","Silver","SDCAN"
"CON-28830","SO-15938","8/28/2020","Silver Dollar Canadian","71.000000","Elemetal Direct","15.850000","Silver","SDCAN"
"CON-28716","SO-15887","8/25/2020","Silver Dollar Canadian","720.000000","Silver Gold Bull., Inc.","15.900000","Silver","SDCAN"
"CON-25851","SO-14308","4/23/2020","Silver Dollar Canadian","75.000000","APMEX Inc.","9.110000","Silver","SDCAN"
"CON-23422","SO-12983","1/27/2020","Silver Dollar Canadian","124.000000","Central Refining","10.360000","Silver","SDCAN"
"CON-22654","SO-12621","1/13/2020","Silver Dollar Canadian","661.000000","Central Refining","10.250000","Silver","SDCAN"
"CON-22654","SO-12621","1/13/2020","Silver Dollar Modern American","204.000000","Central Refining","13.220000","Silver","SDMOD"
"CON-34076","SO-18585","12/1/2020","Silver Dollar Modern American","101.000000","Wilshire Coin Exchange/ WC3 Wholesale","18.560000","Silver","SDMOD"
"CON-27952","SO-15545","7/31/2020","Silver Dollar Modern American","117.000000","Wilshire Coin Exchange/ WC3 Wholesale","18.320000","Silver","SDMOD"
"CON-27952","SO-15545","7/31/2020","Silver Dollar Modern American","32.000000","Wilshire Coin Exchange/ WC3 Wholesale","18.900000","Silver","SDMOD"
"CON-25864","SO-14322","4/24/2020","Silver Dollar Modern American","112.000000","Central Refining","11.120000","Silver","SDMOD"
"CON-23422","SO-12983","1/27/2020","Silver Dollar Modern American","3.000000","Central Refining","13.360000","Silver","SDMOD"
"CON-34561","SO-18844","12/22/2020","Silver Dollar Peace About Unc +","140.000000","Certified Coin Investments","26.500000","Silver","SDPAU+"
"CON-33775","SO-18418","11/17/2020","Silver Dollar Peace About Unc +","205.000000","Phoenix Gold Corporation","26.000000","Silver","SDPAU+"
"CON-31954","SO-17578","10/28/2020","Silver Dollar Peace Brilliant Unc","80.000000","Flower Hill Collectables","28.000000","Silver","SDPBU"
"CON-31954","SO-17578","10/28/2020","Silver Dollar Peace Brilliant Unc","20.000000","Flower Hill Collectables","29.500000","Silver","SDPBU"
"CON-34561","SO-18844","12/22/2020","Silver Dollar Peace Brilliant Unc","80.000000","Certified Coin Investments","28.500000","Silver","SDPBU"
"CON-34408","SO-18763","12/15/2020","Silver Dollar Peace Circulated","500.000000","Phoenix Gold Corporation","22.250000","Silver","SDPCIRC"
"CON-33947","SO-18516","11/25/2020","Silver Dollar Peace Circulated","107.000000","Great American Coin, Inc.","21.500000","Silver","SDPCIRC"
"CON-34293","SO-18706","12/9/2020","Silver Dollar Peace Circulated","110.000000","Certified Coin Investments","23.000000","Silver","SDPCIRC"
"CON-34580","SO-18853","12/22/2020","Silver Dollar Peace Circulated","350.000000","Phoenix Gold Corporation","23.000000","Silver","SDPCIRC"
"CON-33775","SO-18418","11/17/2020","Silver Dollar Peace Circulated","388.000000","Phoenix Gold Corporation","22.500000","Silver","SDPCIRC"
"CON-34408","SO-18763","12/15/2020","Silver Dollar Peace Cull","250.000000","Phoenix Gold Corporation","21.000000","Silver","SDPCULL"
"CON-34580","SO-18853","12/22/2020","Silver Dollar Peace Cull","150.000000","Phoenix Gold Corporation","21.500000","Silver","SDPCULL"
"CON-34114","SO-18605","12/2/2020","Silver Dollar Peace Cull","77.000000","Phoenix Gold Corporation","21.250000","Silver","SDPCULL"
"CON-34306","SO-18715","12/10/2020","Silver Dollar Peace Cull","85.000000","G. Wake Wood","22.000000","Silver","SDPCULL"
"CON-33775","SO-18418","11/17/2020","Silver Dollar Peace Cull","225.000000","Phoenix Gold Corporation","21.500000","Silver","SDPCULL"
"CON-34330","SO-18726","12/11/2020","Silver Dollar Peace Key Date","36.000000","APMEX Inc.","319.450000","Silver","SDPKD"
"CON-34355","SO-18738","12/14/2020","Silver Dollar Peace Key Date","123.000000","Texican Wholesale","32.500000","Silver","SDPKD"
"CON-34115","SO-18606","12/2/2020","Silver Dollar Peace Key Date","1.000000","APMEX Inc.","1900.000000","Silver","SDPKD"
"CON-34115","SO-18606","12/2/2020","Silver Dollar Peace Key Date","10.000000","APMEX Inc.","42.500000","Silver","SDPKD"
"CON-34561","SO-18844","12/22/2020","Silver Dollar Pre 1921 MS 64","20.000000","Certified Coin Investments","65.000000","Silver","SDPRE2164"
"CON-33947","SO-18516","11/25/2020","Silver Dollar Pre 1921 About Unc","50.000000","Great American Coin, Inc.","32.000000","Silver","SDPRE21AU"
"CON-31728","SO-17438","10/19/2020","Silver Dollar Pre 1921 About Unc","34.000000","Dillon Gage Inc. of Dallas","34.500000","Silver","SDPRE21AU"
"CON-34561","SO-18844","12/22/2020","Silver Dollar Pre 1921 Brilliant Unc","100.000000","Certified Coin Investments","43.000000","Silver","SDPRE21BU"
"CON-33824","SO-18445","11/18/2020","Silver Dollar Pre 1921 Circulated","50.000000","Great American Coin, Inc.","26.000000","Silver","SDPRE21CIRC"
"CON-34115","SO-18606","12/2/2020","Silver Dollar Pre 1921 Circulated","3.000000","APMEX Inc.","28.000000","Silver","SDPRE21CIRC"
"CON-31731","SO-17440","10/19/2020","Silver Dollar Pre 1921 Cull","512.000000","Heritage Capital Corporation","19.500000","Silver","SDPRE21CULL"
"CON-34114","SO-18605","12/2/2020","Silver Dollar Pre 1921 Cull","83.000000","Phoenix Gold Corporation","21.250000","Silver","SDPRE21CULL"
"CON-34306","SO-18715","12/10/2020","Silver Dollar Pre 1921 Cull","15.000000","G. Wake Wood","22.000000","Silver","SDPRE21CULL"
"CON-34408","SO-18763","12/15/2020","Silver Dollar Pre 1921 Key Date","3.000000","Phoenix Gold Corporation","50.000000","Silver","SDPRE21KD"
"CON-31954","SO-17578","10/28/2020","Silver Dollar Pre 1921 Key Date","1.000000","Flower Hill Collectables","845.000000","Silver","SDPRE21KD"
"CON-34145","SO-18628","12/3/2020","Silver Dollar Pre 1921 Key Date","1.000000","APMEX Inc.","85.000000","Silver","SDPRE21KD"
"CON-34145","SO-18628","12/3/2020","Silver Dollar Pre 1921 Key Date","1.000000","APMEX Inc.","385.000000","Silver","SDPRE21KD"
"CON-34145","SO-18628","12/3/2020","Silver Dollar Pre 1921 Key Date","1.000000","APMEX Inc.","1800.000000","Silver","SDPRE21KD"
"CON-34145","SO-18628","12/3/2020","Silver Dollar Pre 1921 Key Date","1.000000","APMEX Inc.","2150.000000","Silver","SDPRE21KD"
"CON-34431","SO-18771","12/16/2020","Silver Dollar Pre 1921 Key Date","1.000000","Heritage Capital Corporation","4000.000000","Silver","SDPRE21KD"
"CON-34145","SO-18628","12/3/2020","Silver Dollar Pre 1921 Key Date","1.000000","APMEX Inc.","800.000000","Silver","SDPRE21KD"
"CON-33323","SO-18210","11/11/2020","Silver Dollar Pre 1921 Key Date","1.000000","Flower Hill Collectables","3100.000000","Silver","SDPRE21KD"
"CON-34145","SO-18628","12/3/2020","Silver Dollar Pre 1921 Key Date","1.000000","APMEX Inc.","650.000000","Silver","SDPRE21KD"
"CON-34145","SO-18628","12/3/2020","Silver Dollar Pre 1921 Key Date","1.000000","APMEX Inc.","900.000000","Silver","SDPRE21KD"
"CON-34355","SO-18738","12/14/2020","Silver Dollar Pre 1921 Key Date","39.000000","Texican Wholesale","83.250000","Silver","SDPRE21KD"
"CON-34114","SO-18605","12/2/2020","Silver Dollar Pre 1921 Key Date","7.000000","Phoenix Gold Corporation","50.000000","Silver","SDPRE21KD"
"CON-34115","SO-18606","12/2/2020","Silver Dollar Pre 1921 Key Date","10.000000","APMEX Inc.","163.900000","Silver","SDPRE21KD"
"CON-31728","SO-17438","10/19/2020","Silver Dollar Pre 1921 Sliders","89.000000","Dillon Gage Inc. of Dallas","34.500000","Silver","SDPRE21S"
"CON-33824","SO-18445","11/18/2020","Silver Dollar Pre 1921 Extra Fine","40.000000","Great American Coin, Inc.","29.000000","Silver","SDPRE21XF"
"CON-33947","SO-18516","11/25/2020","Silver Dollar Pre 1921 Extra Fine","40.000000","Great American Coin, Inc.","27.000000","Silver","SDPRE21XF"
"CON-24061","SO-13300","2/18/2020","Silver Eagle 1 oz 2019","1.000000","Bedford Gold & Silver Exchange","20.000000","Silver","SE19"
"CON-23687","SO-13113","2/4/2020","Silver Eagle 1 oz 2019","20.000000","Bitcoin & Bullion","19.930000","Silver","SE19"
"CON-23217","SO-12884","1/18/2020","Silver Eagle 1 oz 2019","20.000000","NC Coppers","20.180000","Silver","SE19"
"CON-24481","SO-13455","2/28/2020","Silver Eagle 1 oz 2019","500.000000","Ozark Coin Co.","18.740000","Silver","SE19"
"CON-27489","SO-15295","7/21/2020","Silver Eagle 1 oz 2020","500.000000","Phil's Coins & Stamps","26.200000","Silver","SE20"
"CON-27495","SO-15297","7/21/2020","Silver Eagle 1 oz 2020","500.000000","Hero Bullion, LLC","26.080000","Silver","SE20"
"CON-27502","SO-15303","7/21/2020","Silver Eagle 1 oz 2020","1000.000000","Hero Bullion, LLC","26.250000","Silver","SE20"
"CON-27756","SO-15489","7/29/2020","Silver Eagle 1 oz 2020","500.000000","Family Coin & Jewelry","31.800000","Silver","SE20"
"CON-28485","SO-15793","8/17/2020","Silver Eagle 1 oz 2020","3000.000000","Houston Numismatic Exchange","32.530000","Silver","SE20"
"CON-28966","SO-15985","9/2/2020","Silver Eagle 1 oz 2020","120.000000","TSM Coins","29.350000","Silver","SE20"
"CON-33105","SO-18134","11/10/2020","Silver Eagle 1 oz 2020","300.000000","Rudy's Gold & Silver","28.150000","Silver","SE20"
"CON-27280","SO-15159","7/14/2020","Silver Eagle 1 oz 2020","20.000000","Gold Rush Jewelers (MI)","23.690000","Silver","SE20"
"CON-27304","SO-15170","7/14/2020","Silver Eagle 1 oz 2020","80.000000","Gene Johnson","24.100000","Silver","SE20"
"CON-27506","SO-15306","7/21/2020","Silver Eagle 1 oz 2020","1000.000000","Phil's Coins & Stamps","26.830000","Silver","SE20"
"CON-30310","SO-16653","9/23/2020","Silver Eagle 1 oz 2020","100.000000","Rudy's Gold & Silver","26.800000","Silver","SE20"
"CON-30316","SO-16655","9/23/2020","Silver Eagle 1 oz 2020","100.000000","SHR Precious Metals Inc.","26.800000","Silver","SE20"
"CON-31825","SO-17492","10/22/2020","Silver Eagle 1 oz 2020","100.000000","Burleson Gold & Silver","28.430000","Silver","SE20"
"CON-33928","SO-18506","11/24/2020","Silver Eagle 1 oz 2020","500.000000","Jandron's Fine Jewelry Inc.","26.980000","Silver","SE20"
"CON-34324","SO-18724","12/10/2020","Silver Eagle 1 oz 2020","500.000000","G I Surplus & Pawn","27.600000","Silver","SE20"
"CON-34516","SO-18817","12/18/2020","Silver Eagle 1 oz 2020","20.000000","Vintage Jewelers and Gifts","29.400000","Silver","SE20"
"CON-34642","SO-18898","12/28/2020","Silver Eagle 1 oz 2020","20.000000","Stage Jewelry & Coins LLC","29.550000","Silver","SE20"
"CON-27345","SO-15196","7/15/2020","Silver Eagle 1 oz 2020","2000.000000","Gold Express (Denton, TX)","24.170000","Silver","SE20"
"CON-27347","SO-15198","7/15/2020","Silver Eagle 1 oz 2020","1000.000000","Northern Nevada Coin","24.200000","Silver","SE20"
"CON-27552","SO-15334","7/22/2020","Silver Eagle 1 oz 2020","260.000000","TSM Coins","28.500000","Silver","SE20"
"CON-27571","SO-15344","7/22/2020","Silver Eagle 1 oz 2020","100.000000","J. David Jewelry","28.650000","Silver","SE20"
"CON-27885","SO-15508","7/30/2020","Silver Eagle 1 oz 2020","500.000000","North Georgia Diamond","29.980000","Silver","SE20"
"CON-28270","SO-15688","8/10/2020","Silver Eagle 1 oz 2020","100.000000","American Gold & Diamond Exchange","35.700000","Silver","SE20"
"CON-28275","SO-15689","8/10/2020","Silver Eagle 1 oz 2020","50.000000","American Gold & Diamond Exchange","35.700000","Silver","SE20"
"CON-30850","SO-16928","9/30/2020","Silver Eagle 1 oz 2020","500.000000","Nieffenegger Company, LLC","27.900000","Silver","SE20"
"CON-30852","SO-16930","9/30/2020","Silver Eagle 1 oz 2020","500.000000","J & J Coins & Jewelry","27.830000","Silver","SE20"
"CON-31606","SO-17365","10/14/2020","Silver Eagle 1 oz 2020","3000.000000","Houston Numismatic Exchange","27.630000","Silver","SE20"
"CON-31617","SO-17373","10/14/2020","Silver Eagle 1 oz 2020","80.000000","Gene Johnson","28.050000","Silver","SE20"
"CON-31968","SO-17587","10/29/2020","Silver Eagle 1 oz 2020","100.000000","Texican Rare Coin","27.170000","Silver","SE20"
"CON-32397","SO-17800","11/5/2020","Silver Eagle 1 oz 2020","100.000000","Pelz Jewelers Inc","28.870000","Silver","SE20"
"CON-32403","SO-17801","11/5/2020","Silver Eagle 1 oz 2020","60.000000","Hannigan Rare Coins","28.870000","Silver","SE20"
"CON-33822","SO-18443","11/18/2020","Silver Eagle 1 oz 2020","60.000000","JR Bullion","28.140000","Silver","SE20"
"CON-34139","SO-18623","12/3/2020","Silver Eagle 1 oz 2020","3.000000","Royal Gold & Silver Exchange","28.100000","Silver","SE20"
"CON-34421","SO-18769","12/16/2020","Silver Eagle 1 oz 2020","500.000000","Phil's Coins & Stamps","28.570000","Silver","SE20"
"CON-34422","SO-18770","12/16/2020","Silver Eagle 1 oz 2020","20.000000","Bitcoin & Bullion","28.600000","Silver","SE20"
"CON-34519","SO-18820","12/20/2020","Silver Eagle 1 oz 2020","1000.000000","K John Capital","30.170000","Silver","SE20"
"CON-34598","SO-18870","12/23/2020","Silver Eagle 1 oz 2020","60.000000","K John Capital","29.360000","Silver","SE20"
"CON-27348","SO-15199","7/15/2020","Silver Eagle 1 oz 2020","1000.000000","Northern Nevada Coin","24.230000","Silver","SE20"
"CON-27359","SO-15205","7/16/2020","Silver Eagle 1 oz 2020","2500.000000","Phil's Coins & Stamps","24.120000","Silver","SE20"
"CON-27587","SO-15350","7/22/2020","Silver Eagle 1 oz 2020","240.000000","North Georgia Diamond","28.230000","Silver","SE20"
"CON-27598","SO-15358","7/23/2020","Silver Eagle 1 oz 2020","2000.000000","Turning Point Dist., LLC","28.550000","Silver","SE20"
"CON-27909","SO-15519","7/30/2020","Silver Eagle 1 oz 2020","500.000000","North Georgia Diamond","30.100000","Silver","SE20"
"CON-28380","SO-15745","8/12/2020","Silver Eagle 1 oz 2020","500.000000","Phoenix Gold Corporation","32.700000","Silver","SE20"
"CON-28632","SO-15858","8/21/2020","Silver Eagle 1 oz 2020","500.000000","A Coin Shop","32.550000","Silver","SE20"
"CON-28791","SO-15917","8/27/2020","Silver Eagle 1 oz 2020","80.000000","Lynchburg Pawn Shop","32.000000","Silver","SE20"
"CON-28998","SO-16002","9/3/2020","Silver Eagle 1 oz 2020","148.000000","Mineola Jewelers","31.200000","Silver","SE20"
"CON-29887","SO-16426","9/11/2020","Silver Eagle 1 oz 2020","100.000000","Vallejo Coin Exchange","31.120000","Silver","SE20"
"CON-29893","SO-16429","9/11/2020","Silver Eagle 1 oz 2020","20.000000","Lynch Coins","30.950000","Silver","SE20"
"CON-31624","SO-17375","10/14/2020","Silver Eagle 1 oz 2020","60.000000","Stage Jewelry & Coins LLC","28.020000","Silver","SE20"
"CON-31973","SO-17591","10/29/2020","Silver Eagle 1 oz 2020","500.000000","American Gold Exchange & Pawn","27.000000","Silver","SE20"
"CON-34457","SO-18784","12/17/2020","Silver Eagle 1 oz 2020","40.000000","Gene Johnson","29.500000","Silver","SE20"
"CON-34526","SO-18825","12/21/2020","Silver Eagle 1 oz 2020","300.000000","Tulsa Gold and Silver","29.700000","Silver","SE20"
"CON-27641","SO-15381","7/24/2020","Silver Eagle 1 oz 2020","500.000000","Phoenix Gold Corporation","28.950000","Silver","SE20"
"CON-28799","SO-15924","8/27/2020","Silver Eagle 1 oz 2020","600.000000","Gold Rush Jewelers (MI)","32.500000","Silver","SE20"
"CON-30462","SO-16730","9/24/2020","Silver Eagle 1 oz 2020","40.000000","North Georgia Diamond","27.330000","Silver","SE20"
"CON-34250","SO-18682","12/8/2020","Silver Eagle 1 oz 2020","100.000000","Frank's & Sons Jewelry, Inc.","28.600000","Silver","SE20"
"CON-34252","SO-18686","12/8/2020","Silver Eagle 1 oz 2020","20.000000","Lynch Coins","28.410000","Silver","SE20"
"CON-27417","SO-15241","7/17/2020","Silver Eagle 1 oz 2020","500.000000","DBKJ Numismatic","24.250000","Silver","SE20"
"CON-27679","SO-15397","7/24/2020","Silver Eagle 1 oz 2020","500.000000","Phil's Coins & Stamps","28.820000","Silver","SE20"
"CON-27685","SO-15402","7/26/2020","Silver Eagle 1 oz 2020","1000.000000","Hero Bullion, LLC","29.130000","Silver","SE20"
"CON-27687","SO-15403","7/27/2020","Silver Eagle 1 oz 2020","100.000000","J. David Jewelry","30.280000","Silver","SE20"
"CON-27693","SO-15408","7/27/2020","Silver Eagle 1 oz 2020","500.000000","Phil's Coins & Stamps","30.280000","Silver","SE20"
"CON-28306","SO-15703","8/11/2020","Silver Eagle 1 oz 2020","500.000000","Phoenix Gold Corporation","33.800000","Silver","SE20"
"CON-31207","SO-17120","10/8/2020","Silver Eagle 1 oz 2020","500.000000","DBKJ Numismatic","27.630000","Silver","SE20"
"CON-31699","SO-17419","10/16/2020","Silver Eagle 1 oz 2020","108.000000","Jeffrey Goebel at Ramsey's LLC","28.000000","Silver","SE20"
"CON-32459","SO-17824","11/6/2020","Silver Eagle 1 oz 2020","100.000000","Rudy's Gold & Silver","29.300000","Silver","SE20"
"CON-34469","SO-18789","12/17/2020","Silver Eagle 1 oz 2020","200.000000","American Gold & Diamond Exchange","29.520000","Silver","SE20"
"CON-34622","SO-18882","12/28/2020","Silver Eagle 1 oz 2020","60.000000","Kedzie Koins & Jewelry","29.970000","Silver","SE20"
"CON-27454","SO-15268","7/20/2020","Silver Eagle 1 oz 2020","500.000000","D&J Coins","24.550000","Silver","SE20"
"CON-27455","SO-15269","7/20/2020","Silver Eagle 1 oz 2020","500.000000","Gold Express (Denton, TX)","24.490000","Silver","SE20"
"CON-28044","SO-15586","8/4/2020","Silver Eagle 1 oz 2020","100.000000","Tradernicks Coins & Collectibles, Inc.","31.070000","Silver","SE20"
"CON-29912","SO-16442","9/14/2020","Silver Eagle 1 oz 2020","500.000000","Phoenix Gold Corporation","31.450000","Silver","SE20"
"CON-31210","SO-17123","10/9/2020","Silver Eagle 1 oz 2020","700.000000","Aikahi Aloha Coin","28.250000","Silver","SE20"
"CON-31847","SO-17509","10/23/2020","Silver Eagle 1 oz 2020","100.000000","Rudy's Gold & Silver","28.220000","Silver","SE20"
"CON-31996","SO-17606","10/29/2020","Silver Eagle 1 oz 2020","500.000000","J & J Coins & Jewelry","27.110000","Silver","SE20"
"CON-32006","SO-17611","10/30/2020","Silver Eagle 1 oz 2020","60.000000","Gene Johnson","27.300000","Silver","SE20"
