"Contract ","Sales Order","Created Date","Product: Product Name","Quantity Ordered","Customer ","Unit Price","Product: Metal: Metal Name","Product: Product Code"
"CON-37924","SO-21263","5/20/2021","Silver Eagle 1 oz 2021 Type 1","1500.000000","Tulsa Gold and Silver","37.690000","Silver","SE21T1"
"CON-38021","SO-21331","5/26/2021","Silver Eagle 1 oz 2021 Type 1","1245.000000","The Vault Gun and Pawn","37.770000","Silver","SE21T1"
"CON-38717","SO-21734","6/23/2021","Silver Eagle 1 oz 2021 Type 1","1000.000000","Main Street Metals LLC","35.530000","Silver","SE21T1"
"CON-36124","SO-19943","2/18/2021","Silver Eagle 1 oz 2021 Type 1","200.000000","Portland Mint","34.150000","Silver","SE21T1"
"CON-36126","SO-19945","2/18/2021","Silver Eagle 1 oz 2021 Type 1","500.000000","Ron's Coins (IA)","34.150000","Silver","SE21T1"
"CON-36131","SO-19949","2/19/2021","Silver Eagle 1 oz 2021 Type 1","500.000000","Hero Bullion, LLC","34.970000","Silver","SE21T1"
"CON-36143","SO-19958","2/19/2021","Silver Eagle 1 oz 2021 Type 1","20.000000","The Wild Olive Inc. dba Hopman","35.200000","Silver","SE21T1"
"CON-36432","SO-20159","3/3/2021","Silver Eagle 1 oz 2021 Type 1","500.000000","North Georgia Diamond","33.920000","Silver","SE21T1"
"CON-36733","SO-20388","3/18/2021","Silver Eagle 1 oz 2021 Type 1","100.000000","Hannigan Rare Coins","33.870000","Silver","SE21T1"
"CON-36745","SO-20396","3/18/2021","Silver Eagle 1 oz 2021 Type 1","1000.000000","Hero Bullion, LLC","34.030000","Silver","SE21T1"
"CON-37065","SO-20649","4/5/2021","Silver Eagle 1 oz 2021 Type 1","500.000000","Carolina Coin & Trading Co.","33.150000","Silver","SE21T1"
"CON-37275","SO-20804","4/13/2021","Silver Eagle 1 oz 2021 Type 1","100.000000","Osage Coin & Bullion DBA Midwest Rare Coin","33.880000","Silver","SE21T1"
"CON-37773","SO-21169","5/12/2021","Silver Eagle 1 oz 2021 Type 1","500.000000","Alaska Trading & Loan","36.930000","Silver","SE21T1"
"CON-38731","SO-21742","6/24/2021","Silver Eagle 1 oz 2021 Type 1","500.000000","Hero Bullion, LLC","35.540000","Silver","SE21T1"
"CON-36177","SO-19982","2/22/2021","Silver Eagle 1 oz 2021 Type 1","500.000000","Alexander's Jewelers, Inc.","36.100000","Silver","SE21T1"
"CON-36183","SO-19985","2/22/2021","Silver Eagle 1 oz 2021 Type 1","500.000000","American Gold Exchange & Pawn","35.950000","Silver","SE21T1"
"CON-36554","SO-20255","3/9/2021","Silver Eagle 1 oz 2021 Type 1","100.000000","Hannigan Rare Coins","33.350000","Silver","SE21T1"
"CON-36558","SO-20260","3/9/2021","Silver Eagle 1 oz 2021 Type 1","100.000000","Jon E. Arendsen Designs Inc.","33.920000","Silver","SE21T1"
"CON-36560","SO-20261","3/9/2021","Silver Eagle 1 oz 2021 Type 1","20.000000","Mansfield Fine Jewelry","34.000000","Silver","SE21T1"
"CON-36858","SO-20491","3/24/2021","Silver Eagle 1 oz 2021 Type 1","500.000000","Southern P. M. Exchange","33.080000","Silver","SE21T1"
"CON-37777","SO-21173","5/12/2021","Silver Eagle 1 oz 2021 Type 1","100.000000","Osage Coin & Bullion DBA Midwest Rare Coin","36.880000","Silver","SE21T1"
"CON-37784","SO-21179","5/13/2021","Silver Eagle 1 oz 2021 Type 1","40.000000","Razzmatazz, LLC","37.000000","Silver","SE21T1"
"CON-38040","SO-21341","5/26/2021","Silver Eagle 1 oz 2021 Type 1","540.000000","The Vault Gun and Pawn","37.600000","Silver","SE21T1"
"CON-38739","SO-21750","6/24/2021","Silver Eagle 1 oz 2021 Type 1","2500.000000","Main Street Metals LLC","35.450000","Silver","SE21T1"
"CON-36190","SO-19990","2/22/2021","Silver Eagle 1 oz 2021 Type 1","100.000000","McKee Coins Inc.","35.650000","Silver","SE21T1"
"CON-36194","SO-19994","2/22/2021","Silver Eagle 1 oz 2021 Type 1","500.000000","Empire Gold & Silver LLC","35.450000","Silver","SE21T1"
"CON-36451","SO-20175","3/4/2021","Silver Eagle 1 oz 2021 Type 1","80.000000","Discount Trading Group, LLC","33.150000","Silver","SE21T1"
"CON-36747","SO-20402","3/19/2021","Silver Eagle 1 oz 2021 Type 1","1000.000000","Northern Nevada Coin","33.800000","Silver","SE21T1"
"CON-36755","SO-20408","3/19/2021","Silver Eagle 1 oz 2021 Type 1","10.000000","Village Pawn & Gun","34.100000","Silver","SE21T1"
"CON-36954","SO-20567","3/30/2021","Silver Eagle 1 oz 2021 Type 1","200.000000","Hannigan Rare Coins","32.050000","Silver","SE21T1"
"CON-37075","SO-20654","4/5/2021","Silver Eagle 1 oz 2021 Type 1","140.000000","Rudy's Gold & Silver","33.450000","Silver","SE21T1"
"CON-37088","SO-20666","4/5/2021","Silver Eagle 1 oz 2021 Type 1","180.000000","Rudy's Gold & Silver","33.350000","Silver","SE21T1"
"CON-37090","SO-20670","4/5/2021","Silver Eagle 1 oz 2021 Type 1","260.000000","Colorado Gun Writes, LLC","33.460000","Silver","SE21T1"
"CON-37344","SO-20863","4/18/2021","Silver Eagle 1 oz 2021 Type 1","1500.000000","Northern Nevada Coin","34.500000","Silver","SE21T1"
"CON-37485","SO-20962","4/26/2021","Silver Eagle 1 oz 2021 Type 1","500.000000","Hero Bullion, LLC","35.880000","Silver","SE21T1"
"CON-37490","SO-20965","4/26/2021","Silver Eagle 1 oz 2021 Type 1","163.000000","The Exchange Gold Store-Denton","36.080000","Silver","SE21T1"
"CON-37787","SO-21182","5/13/2021","Silver Eagle 1 oz 2021 Type 1","500.000000","Tulsa Gold and Silver","36.570000","Silver","SE21T1"
"CON-38617","SO-21663","6/17/2021","Silver Eagle 1 oz 2021 Type 1","300.000000","Osage Coin & Bullion DBA Midwest Rare Coin","35.850000","Silver","SE21T1"
"CON-34801","SO-18980","1/5/2021","Silver Eagle 1 oz 2021 Type 1","500.000000","Texican Rare Coin","31.400000","Silver","SE21T1"
"CON-36251","SO-20034","2/25/2021","Silver Eagle 1 oz 2021 Type 1","100.000000","Osage Coin & Bullion DBA Midwest Rare Coin","35.680000","Silver","SE21T1"
"CON-36579","SO-20273","3/10/2021","Silver Eagle 1 oz 2021 Type 1","1000.000000","Northern Nevada Coin","33.950000","Silver","SE21T1"
"CON-36775","SO-20425","3/19/2021","Silver Eagle 1 oz 2021 Type 1","500.000000","360 Coin Group DBA South Austin Coin Exchange","33.700000","Silver","SE21T1"
"CON-37098","SO-20674","4/5/2021","Silver Eagle 1 oz 2021 Type 1","1000.000000","Coinhuskers LLC","33.400000","Silver","SE21T1"
"CON-37502","SO-20974","4/27/2021","Silver Eagle 1 oz 2021 Type 1","500.000000","Braxton Enterprises Inc","36.260000","Silver","SE21T1"
"CON-38050","SO-21349","5/27/2021","Silver Eagle 1 oz 2021 Type 1","500.000000","Hero Bullion, LLC","37.740000","Silver","SE21T1"
"CON-38745","SO-21755","6/24/2021","Silver Eagle 1 oz 2021 Type 1","40.000000","Razzmatazz, LLC","35.700000","Silver","SE21T1"
"CON-38902","SO-21860","7/8/2021","Silver Eagle 1 oz 2021 Type 1","45.000000","River City Pawn and Gun, LLC","35.450000","Silver","SE21T1"
"CON-36262","SO-20043","2/25/2021","Silver Eagle 1 oz 2021 Type 1","500.000000","American Gold Exchange & Pawn","0.000000","Silver","SE21T1"
"CON-36463","SO-20184","3/4/2021","Silver Eagle 1 oz 2021 Type 1","1000.000000","Northern Nevada Coin","32.620000","Silver","SE21T1"
"CON-36470","SO-20189","3/4/2021","Silver Eagle 1 oz 2021 Type 1","100.000000","Harry's Coins & Jewelry","33.100000","Silver","SE21T1"
"CON-36781","SO-20430","3/21/2021","Silver Eagle 1 oz 2021 Type 1","500.000000","Albuquerque Coins","34.000000","Silver","SE21T1"
"CON-36963","SO-20572","3/30/2021","Silver Eagle 1 oz 2021 Type 1","100.000000","Classic Bank, N.A.","32.100000","Silver","SE21T1"
"CON-36966","SO-20576","3/30/2021","Silver Eagle 1 oz 2021 Type 1","40.000000","Aikahi Aloha Coin","32.050000","Silver","SE21T1"
"CON-37639","SO-21076","5/6/2021","Silver Eagle 1 oz 2021 Type 1","660.000000","Gold Rush Mercantile & Trading","36.850000","Silver","SE21T1"
"CON-37810","SO-21197","5/13/2021","Silver Eagle 1 oz 2021 Type 1","100.000000","Jesse Thornhill Enterprises","37.000000","Silver","SE21T1"
"CON-38758","SO-21763","6/25/2021","Silver Eagle 1 oz 2021 Type 1","20.000000","North Georgia Diamond","35.800000","Silver","SE21T1"
"CON-35675","SO-19601","1/29/2021","Silver Eagle 1 oz 2021 Type 1","500.000000","Osage Coin & Bullion DBA Midwest Rare Coin","31.410000","Silver","SE21T1"
"CON-35684","SO-19606","1/29/2021","Silver Eagle 1 oz 2021 Type 1","100.000000","Rudy's Gold & Silver","31.500000","Silver","SE21T1"
"CON-39856","SO-22471","8/23/2021","Silver Eagle 1 oz 2021 Type 2","500.000000","Lone Star Coins","29.880000","Silver","SE21T2"
"CON-39859","SO-22474","8/23/2021","Silver Eagle 1 oz 2021 Type 2","500.000000","Nieffenegger Company, LLC","30.160000","Silver","SE21T2"
"CON-40154","SO-22652","9/2/2021","Silver Eagle 1 oz 2021 Type 2","500.000000","Rudy's Gold & Silver","29.380000","Silver","SE21T2"
"CON-40159","SO-22655","9/2/2021","Silver Eagle 1 oz 2021 Type 2","500.000000","Lone Star Coins","29.300000","Silver","SE21T2"
"CON-39439","SO-22163","8/3/2021","Silver Eagle 1 oz 2021 Type 2","140.000000","A Coin Shop","32.550000","Silver","SE21T2"
"CON-39589","SO-22280","8/10/2021","Silver Eagle 1 oz 2021 Type 2","100.000000","David Kay Jewelers LLC","30.350000","Silver","SE21T2"
"CON-39774","SO-22410","8/17/2021","Silver Eagle 1 oz 2021 Type 2","20.000000","Northeast Arkansas Coin Co.","30.380000","Silver","SE21T2"
"CON-39777","SO-22412","8/17/2021","Silver Eagle 1 oz 2021 Type 2","200.000000","North Georgia Diamond","30.410000","Silver","SE21T2"
"CON-40049","SO-22572","8/27/2021","Silver Eagle 1 oz 2021 Type 2","200.000000","Beantown Coins","30.000000","Silver","SE21T2"
"CON-40051","SO-22573","8/27/2021","Silver Eagle 1 oz 2021 Type 2","1000.000000","Rudy's Gold & Silver","30.000000","Silver","SE21T2"
"CON-40068","SO-22587","8/30/2021","Silver Eagle 1 oz 2021 Type 2","1000.000000","G. Wake Wood","29.850000","Silver","SE21T2"
"CON-40538","SO-22867","9/16/2021","Silver Eagle 1 oz 2021 Type 2","260.000000","LDH Coins","28.180000","Silver","SE21T2"
"CON-39340","SO-22098","7/28/2021","Silver Eagle 1 oz 2021 Type 2","1000.000000","Carolina Coin & Trading Co.","32.670000","Silver","SE21T2"
"CON-39871","SO-22482","8/23/2021","Silver Eagle 1 oz 2021 Type 2","3.000000","Parkville Jewelers, LLC","30.150000","Silver","SE21T2"
"CON-40119","SO-22627","9/1/2021","Silver Eagle 1 oz 2021 Type 2","5.000000","Main Street Metals LLC","30.000000","Silver","SE21T2"
"CON-40729","SO-22948","9/17/2021","Silver Eagle 1 oz 2021 Type 2","500.000000","Tulsa Gold and Silver","27.750000","Silver","SE21T2"
"CON-37979","SO-21300","5/25/2021","Silver Eagle 1 oz 2021 Type 2","500.000000","Coinhuskers LLC","38.150000","Silver","SE21T2"
"CON-39698","SO-22355","8/13/2021","Silver Eagle 1 oz 2021 Type 2","100.000000","Discount Trading Group, LLC","30.750000","Silver","SE21T2"
"CON-40064","SO-22582","8/27/2021","Silver Eagle 1 oz 2021 Type 2","1000.000000","Coinhuskers LLC","30.080000","Silver","SE21T2"
"CON-40741","SO-22956","9/17/2021","Silver Eagle 1 oz 2021 Type 2","500.000000","Rudy's Gold & Silver","27.700000","Silver","SE21T2"
"CON-40395","SO-22782","9/10/2021","Silver Eagle 1 oz 2021 Type 2","500.000000","Rudy's Gold & Silver","29.450000","Silver","SE21T2"
"CON-40402","SO-22786","9/10/2021","Silver Eagle 1 oz 2021 Type 2","5.000000","Hoover & Strong Inc.","29.450000","Silver","SE21T2"
"CON-40415","SO-22792","9/12/2021","Silver Eagle 1 oz 2021 Type 2","1000.000000","Tulsa Gold and Silver","29.160000","Silver","SE21T2"
"CON-40420","SO-22794","9/13/2021","Silver Eagle 1 oz 2021 Type 2","500.000000","Coinhuskers LLC","29.100000","Silver","SE21T2"
"CON-38091","SO-21380","6/1/2021","Silver Eagle 1 oz 2021 Type 2","340.000000","Ozark Coin Co.","38.530000","Silver","SE21T2"
"CON-38951","SO-21889","7/13/2021","Silver Eagle 1 oz 2021 Type 2","200.000000","McKee Coins Inc.","36.170000","Silver","SE21T2"
"CON-39547","SO-22245","8/9/2021","Silver Eagle 1 oz 2021 Type 2","400.000000","Pelz Jewelers Inc","30.290000","Silver","SE21T2"
"CON-39548","SO-22246","8/9/2021","Silver Eagle 1 oz 2021 Type 2","1000.000000","JR Bullion","30.500000","Silver","SE21T2"
"CON-39555","SO-22250","8/9/2021","Silver Eagle 1 oz 2021 Type 2","100.000000","Rudy's Gold & Silver","30.340000","Silver","SE21T2"
"CON-39614","SO-22295","8/10/2021","Silver Eagle 1 oz 2021 Type 2","317.000000","Royal Gold & Silver Exchange","30.400000","Silver","SE21T2"
"CON-40476","SO-22822","9/14/2021","Silver Eagle 1 oz 2021 Type 2","500.000000","Rudy's Gold & Silver","29.100000","Silver","SE21T2"
"CON-39164","SO-22004","7/21/2021","Silver Eagle 1 oz 2021 Type 2","20.000000","North Georgia Diamond","34.710000","Silver","SE21T2"
"CON-39755","SO-22397","8/16/2021","Silver Eagle 1 oz 2021 Type 2","40.000000","Royal Gold & Silver Exchange","30.600000","Silver","SE21T2"
"CON-39889","SO-22494","8/24/2021","Silver Eagle 1 oz 2021 Type 2","40.000000","The Wild Olive Inc. dba Hopman","30.430000","Silver","SE21T2"
"CON-39454","SO-22177","8/4/2021","Silver Eagle 1 oz 2021 Type 2","2000.000000","Scotsman Coin and Jewelry","31.700000","Silver","SE21T2"
"CON-39455","SO-22178","8/4/2021","Silver Eagle 1 oz 2021 Type 2","500.000000","Park Avenue Numismatics","31.940000","Silver","SE21T2"
"CON-39458","SO-22179","8/4/2021","Silver Eagle 1 oz 2021 Type 2","500.000000","Gold Rush Mercantile & Trading","32.420000","Silver","SE21T2"
"CON-39562","SO-22257","8/9/2021","Silver Eagle 1 oz 2021 Type 2","200.000000","Gold & Silver Exchange (MI)","30.430000","Silver","SE21T2"
"CON-39713","SO-22365","8/13/2021","Silver Eagle 1 oz 2021 Type 2","1000.000000","Coinhuskers LLC","30.500000","Silver","SE21T2"
"CON-39789","SO-22421","8/18/2021","Silver Eagle 1 oz 2021 Type 2","1000.000000","Rudy's Gold & Silver","30.100000","Silver","SE21T2"
"CON-39794","SO-22425","8/18/2021","Silver Eagle 1 oz 2021 Type 2","500.000000","Rudy's Gold & Silver","29.960000","Silver","SE21T2"
"CON-39898","SO-22499","8/24/2021","Silver Eagle 1 oz 2021 Type 2","200.000000","McKee Coins Inc.","30.400000","Silver","SE21T2"
"CON-39736","SO-22381","8/16/2021","Silver Eagle 1 oz 2021 Type 2","160.000000","TSM Coins","30.550000","Silver","SE21T2"
"CON-37889","SO-21245","5/19/2021","Silver Eagle 1 oz 2021 Type 2","500.000000","Osage Coin & Bullion DBA Midwest Rare Coin","38.470000","Silver","SE21T2"
"CON-37890","SO-21247","5/19/2021","Silver Eagle 1 oz 2021 Type 2","1000.000000","Braxton Enterprises Inc","38.670000","Silver","SE21T2"
"CON-39496","SO-22197","8/6/2021","Silver Eagle 1 oz 2021 Type 2","1000.000000","Scotsman Coin and Jewelry","30.870000","Silver","SE21T2"
"CON-37892","SO-21248","5/19/2021","Silver Eagle 1 oz 2021 Type 2","500.000000","AmeriPawn, Inc.","38.260000","Silver","SE21T2"
"CON-37893","SO-21249","5/19/2021","Silver Eagle 1 oz 2021 Type 2","3000.000000","Houston Numismatic Exchange","38.000000","Silver","SE21T2"
"CON-37902","SO-21253","5/19/2021","Silver Eagle 1 oz 2021 Type 2","100.000000","Southwest Coin and Stamp LLC","37.800000","Silver","SE21T2"
"CON-39268","SO-22051","7/22/2021","Silver Eagle 1 oz 2021 Type 2","50.000000","Hoover & Strong Inc.","34.170000","Silver","SE21T2"
"CON-39809","SO-22438","8/19/2021","Silver Eagle 1 oz 2021 Type 2","500.000000","North Georgia Diamond","30.030000","Silver","SE21T2"
"CON-39822","SO-22448","8/19/2021","Silver Eagle 1 oz 2021 Type 2","500.000000","Rudy's Gold & Silver","29.700000","Silver","SE21T2"
"CON-40161","SO-22657","9/2/2021","Silver Eagle 1 oz 2021 Type 2","160.000000","Lynchburg Pawn Shop","29.430000","Silver","SE21T2"
"CON-40167","SO-22662","9/2/2021","Silver Eagle 1 oz 2021 Type 2","10.000000","Ring Service Company","29.410000","Silver","SE21T2"
"CON-40176","SO-22669","9/3/2021","Silver Eagle 1 oz 2021 Type 2","2500.000000","The Coin Shop (IA)","30.170000","Silver","SE21T2"
"CON-40202","SO-22688","9/7/2021","Silver Eagle 1 oz 2021 Type 2","6.000000","Lucas Jewelry & Repair","29.800000","Silver","SE21T2"
"CON-40204","SO-22689","9/7/2021","Silver Eagle 1 oz 2021 Type 2","500.000000","Alexander's Jewelers, Inc.","29.750000","Silver","SE21T2"
"CON-40222","SO-22699","9/7/2021","Silver Eagle 1 oz 2021 Type 2","100.000000","Gold Rush Jewelers (MI)","29.870000","Silver","SE21T2"
"CON-37925","SO-21265","5/20/2021","Silver Eagle 1 oz 2021 Type 2","1000.000000","River City Pawn and Gun, LLC","38.480000","Silver","SE21T2"
"CON-38870","SO-21833","7/6/2021","Silver Eagle 1 oz 2021 Type 2","1000.000000","O'Connell's Coins & Jewelry","36.630000","Silver","SE21T2"
"CON-39297","SO-22069","7/26/2021","Silver Eagle 1 oz 2021 Type 2","500.000000","Southwest Coin and Stamp LLC","32.720000","Silver","SE21T2"
"CON-39518","SO-22222","8/6/2021","Silver Eagle 1 oz 2021 Type 2","500.000000","A Coin Shop","31.130000","Silver","SE21T2"
"CON-39632","SO-22306","8/11/2021","Silver Eagle 1 oz 2021 Type 2","100.000000","Expressions Gold Exchange","30.550000","Silver","SE21T2"
"CON-39824","SO-22450","8/19/2021","Silver Eagle 1 oz 2021 Type 2","500.000000","Numismatics Unlimited","29.700000","Silver","SE21T2"
"CON-40235","SO-22710","9/8/2021","Silver Eagle 1 oz 2021 Type 2","40.000000","North Georgia Diamond","29.500000","Silver","SE21T2"
"CON-40239","SO-22713","9/8/2021","Silver Eagle 1 oz 2021 Type 2","149.000000","Waco Jewelers","29.550000","Silver","SE21T2"
"CON-38026","SO-21334","5/26/2021","Silver Eagle 1 oz 2021 Type 2","500.000000","G. Wake Wood","37.800000","Silver","SE21T2"
"CON-39027","SO-21933","7/16/2021","Silver Eagle 1 oz 2021 Type 2","20.000000","North Georgia Diamond","36.110000","Silver","SE21T2"
"CON-39408","SO-22143","8/2/2021","Silver Eagle 1 oz 2021 Type 2","1000.000000","Tulsa Gold and Silver","32.270000","Silver","SE21T2"
"CON-39414","SO-22145","8/2/2021","Silver Eagle 1 oz 2021 Type 2","200.000000","Northeast Arkansas Coin Co.","32.500000","Silver","SE21T2"
"CON-38043","SO-21342","5/26/2021","Silver Eagle 1 oz 2021 Type 2","2000.000000","Houston Numismatic Exchange","37.680000","Silver","SE21T2"
"CON-38884","SO-21843","7/7/2021","Silver Eagle 1 oz 2021 Type 2","1000.000000","Williams Coin Stamp & Bullion","36.560000","Silver","SE21T2"
"CON-38887","SO-21845","7/7/2021","Silver Eagle 1 oz 2021 Type 2","100.000000","Township Coins, Inc.","36.550000","Silver","SE21T2"
"CON-38888","SO-21846","7/7/2021","Silver Eagle 1 oz 2021 Type 2","1000.000000","Tulsa Gold and Silver","36.550000","Silver","SE21T2"
"CON-39311","SO-22081","7/27/2021","Silver Eagle 1 oz 2021 Type 2","30.000000","Salem's Jewelers II","33.070000","Silver","SE21T2"
"CON-39418","SO-22148","8/2/2021","Silver Eagle 1 oz 2021 Type 2","500.000000","HK Investments","32.000000","Silver","SE21T2"
"CON-39644","SO-22314","8/11/2021","Silver Eagle 1 oz 2021 Type 2","1000.000000","Mid-South Coin Co., Inc.","30.000000","Silver","SE21T2"
"CON-40521","SO-22854","9/16/2021","Silver Eagle 1 oz 2021 Type 2","7.000000","David Kay Jewelers LLC","28.030000","Silver","SE21T2"
"CON-38051","SO-21348","5/27/2021","Silver Eagle 1 oz 2021 Type 2","500.000000","Hero Bullion, LLC","37.840000","Silver","SE21T2"
"CON-39046","SO-21947","7/19/2021","Silver Eagle 1 oz 2021 Type 2","20.000000","The Jewell Box","34.250000","Silver","SE21T2"
"CON-39648","SO-22317","8/11/2021","Silver Eagle 1 oz 2021 Type 2","40.000000","North Georgia Diamond","30.570000","Silver","SE21T2"
"CON-39850","SO-22465","8/20/2021","Silver Eagle 1 oz 2021 Type 2","500.000000","River City Pawn and Gun, LLC","29.750000","Silver","SE21T2"
"CON-40553","SO-22878","9/16/2021","Silver Eagle 1 oz 2021 Type 2","80.000000","North Georgia Diamond","28.150000","Silver","SE21T2"
"CON-40723","SO-22945","9/17/2021","Silver Eagle 1 oz 2021 Type 2","4000.000000","Tulsa Gold and Silver","27.750000","Silver","SE21T2"
"CON-39852","SO-22468","8/22/2021","Silver Eagle 1 oz 2021 Type 2","100.000000","River City Pawn and Gun, LLC","29.750000","Silver","SE21T2"
"CON-40745","SO-22959","9/17/2021","Silver Eagle 1 oz 2021 Type 2","100.000000","Village Pawn & Gun","27.670000","Silver","SE21T2"
"CON-40368","SO-22767","9/9/2021","Silver Eagle 1 oz 2021 Type 2","3.000000","Duff's Fine Jewelry - Flower Mound","29.450000","Silver","SE21T2"
"CON-40369","SO-22768","9/9/2021","Silver Eagle 1 oz 2021 Type 2","500.000000","Reichert Jewelers","29.570000","Silver","SE21T2"
"CON-40374","SO-22770","9/9/2021","Silver Eagle 1 oz 2021 Type 2","40.000000","North Georgia Diamond","29.640000","Silver","SE21T2"
"CON-40433","SO-22802","9/13/2021","Silver Eagle 1 oz 2021 Type 2","5.000000","Main Street Metals LLC","29.250000","Silver","SE21T2"
"CON-40472","SO-22818","9/14/2021","Silver Eagle 1 oz 2021 Type 2","1000.000000","Rudy's Gold & Silver","29.100000","Silver","SE21T2"
"CON-37959","SO-21289","5/24/2021","Silver Eagle 1 oz 2021 Type 2","60.000000","Lynch Coins","38.250000","Silver","SE21T2"
